Codigo,Flag,Tamanho(bytes),Intervalo de Confianca,Nome do Experimento
0,code1,-O0,16184,"(16184.0, 16184.0)",code1 -O0
1,code1,-O1,16184,"(16184.0, 16184.0)",code1 -O1
2,code1,-O2,16184,"(16184.0, 16184.0)",code1 -O2
3,code1,-O3,16184,"(16184.0, 16184.0)",code1 -O3
4,code1,-Os,16136,"(16136.0, 16136.0)",code1 -Os
5,code2,-O0,16032,"(16032.0, 16032.0)",code2 -O0
6,code2,-O1,16072,"(16072.0, 16072.0)",code2 -O1
7,code2,-O2,16072,"(16072.0, 16072.0)",code2 -O2
8,code2,-O3,16072,"(16072.0, 16072.0)",code2 -O3
9,code2,-Os,16032,"(16032.0, 16032.0)",code2 -Os
